Canada	2021-04-23 00:00:00.000	30559306	1176003	23884	11643399	10620564	1022765	70
Canada	2021-04-24 00:00:00.000	30705297	1183187	23928	11932958	10894195	1038690	73
Canada	2021-04-25 00:00:00.000	30840738	1189788	23966	12165868	11117279	1048514	75
Canada	2021-04-26 00:00:00.000	30960379	1198434	24025	12429594	11371899	1057617	78
Canada	2021-04-27 00:00:00.000	31064387	1205937	24066	12692222	11613679	1078460	83
Canada	2021-04-28 00:00:00.000	31173221	1214206	24118	12958291	11863197	1095005	89
Canada	2021-04-29 00:00:00.000	31325175	1222564	24170	13265191	12148992	1116109	90
Canada	2021-04-30 00:00:00.000	31479292	1230530	24220	13547975	12413669	1134213	93
Canada	2021-05-01 00:00:00.000	31629802	1238296	24262	13782804	12629297	1153405	102
Canada	2021-05-02 00:00:00.000	31756698	1244435	24301	13956433	12791366	1164960	107
Canada	2021-05-03 00:00:00.000	31897888	1252750	24342	14183784	13009931	1173744	109
Canada	2021-05-04 00:00:00.000	32009489	1259651	24397	14418992	13225162	1193713	117
Canada	2021-05-05 00:00:00.000	32127668	1267370	24451	14706130	13493734	1212273	123
Canada	2021-05-06 00:00:00.000	32266260	1275453	24490	15066362	13830886	1235348	128
Canada	2021-05-07 00:00:00.000	32408919	1283199	24530	15466836	14205400	1261300	136
Canada	2021-05-08 00:00:00.000	32549753	1289678	24569	15797041	14514883	1282020	138
Canada	2021-05-09 00:00:00.000	32656754	1295213	24627	16070213	14779555	1290516	142
Canada	2021-05-10 00:00:00.000	32746783	1302154	24683	16407106	15098218	1308745	143
Canada	2021-05-11 00:00:00.000	32867352	1308236	24715	16711362	15382557	1328657	148
Canada	2021-05-12 00:00:00.000	33001128	1314850	24769	17062381	15709283	1352948	150
Canada	2021-05-13 00:00:00.000	33130218	1321202	24826	17460045	16077829	1382060	156
Canada	2021-05-14 00:00:00.000	33260624	1327214	24870	17895409	16477755	1417495	159
Canada	2021-05-15 00:00:00.000	33383698	1332007	24909	18262722	16819703	1442851	168
Canada	2021-05-16 00:00:00.000	33482165	1336276	24949	18582158	17123404	1458585	169
Canada	2021-05-17 00:00:00.000	33592273	1341268	24983	18974621	17501156	1473295	170
Canada	2021-05-18 00:00:00.000	33668274	1345649	25019	19261805	17760088	1501540	177
Canada	2021-05-19 00:00:00.000	33754111	1350639	25067	19621971	18083562	1538229	180
Canada	2021-05-20 00:00:00.000	33863629	1355117	25112	20023476	18440492	1582794	190
Canada	2021-05-21 00:00:00.000	33979043	1359588	25163	20509343	18872008	1637132	203
Canada	2021-05-22 00:00:00.000	34083113	1363020	25204	20901862	19214056	1687596	210
Canada	2021-05-23 00:00:00.000	34156885	1365851	25232	21212765	19500908	1711646	211
Canada	2021-05-24 00:00:00.000	34218813	1368224	25262	21570598	19838774	1731607	217
Canada	2021-05-25 00:00:00.000	34315351	1371721	25325	21826504	20071572	1754713	219
Canada	2021-05-26 00:00:00.000	34372343	1374572	25362	22150571	20342013	1808328	230
Canada	2021-05-27 00:00:00.000	34449561	1377598	25412	22544930	20673036	1871656	238
Canada	2021-05-28 00:00:00.000	34550157	1380542	25441	23004782	21060894	1943636	252
Canada	2021-05-29 00:00:00.000	34650354	1382890	25479	23353297	21339414	2013619	264
Canada	2021-05-30 00:00:00.000	34717353	1384742	25513	23672716	21592623	2079822	271
Canada	2021-05-31 00:00:00.000	34790069	1387091	25548	24063314	21917627	2145412	275
Canada	2021-06-01 00:00:00.000	34862859	1388921	25567	24379043	22149654	2229100	289
Canada	2021-06-02 00:00:00.000	34927927	1391117	25613	24726546	22395594	2330626	326
Canada	2021-06-03 00:00:00.000	35017704	1393272	25645	25141962	22670722	2470891	349
Canada	2021-06-04 00:00:00.000	35104681	1395085	25680	25603511	22961892	2641239	380
Canada	2021-06-05 00:00:00.000	35162931	1396586	25713	25983643	23196645	2786610	388
Canada	2021-06-06 00:00:00.000	35171179	1397774	25725	26307993	23394313	2913277	403
Canada	2021-06-07 00:00:00.000	35317305	1399237	25762	26716956	23648903	3067644	409
Canada	2021-06-08 00:00:00.000	35364353	1400611	25792	27070453	23812080	3257944	429
Canada	2021-06-09 00:00:00.000	35422973	1402184	25844	27475608	23977606	3497555	447
Canada	2021-06-10 00:00:00.000	35504029	1403622	25874	27954010	24155384	3798153	473
Canada	2021-06-11 00:00:00.000	35581916	1404971	25887	28457391	24329488	4127406	497
Canada	2021-06-12 00:00:00.000	35639265	1406133	25915	28877658	24457466	4419661	531
Canada	2021-06-13 00:00:00.000	35647517	1407055	25932	29256661	24574571	4681529	561
Canada	2021-06-14 00:00:00.000	35785462	1408107	25946	29704543	24705348	4998600	595
Canada	2021-06-15 00:00:00.000	35830746	1409077	25973	30153730	24823238	5329870	622
Canada	2021-06-16 00:00:00.000	35889917	1410095	26001	30619299	24921327	5697315	657
Canada	2021-06-17 00:00:00.000	35974549	1411193	26013	31127384	25025706	6100980	698
Canada	2021-06-18 00:00:00.000	36052705	1412182	26024	31663711	25123823	6539145	743
Canada	2021-06-19 00:00:00.000	36104847	1412925	26055	32086233	25191559	6893862	812
Canada	2021-06-20 00:00:00.000	36111298	1413544	26077	32437156	25251921	7184406	829
Canada	2021-06-21 00:00:00.000	36243642	1414228	26087	32843784	25332241	7510699	844
Canada	2021-06-22 00:00:00.000	36287490	1414880	26155	33316781	25395597	7920298	886
Canada	2021-06-23 00:00:00.000	36344745	1415589	26176	33834073	25454951	8378186	936
Canada	2021-06-24 00:00:00.000	36415725	1416297	26193	34427204	25523807	8902381	1016
Canada	2021-06-25 00:00:00.000	36484663	1416935	26198	34949615	25580626	9367939	1050
Canada	2021-06-26 00:00:00.000	36527044	1417455	26215	35394551	25625240	9768213	1098
Canada	2021-06-27 00:00:00.000	36533130	1417858	26228	35754400	25666907	10086344	1149
Canada	2021-06-28 00:00:00.000	36643986	1418570	26239	36459494	25750187	10708137	1170
Canada	2021-06-29 00:00:00.000	36705571	1419198	26275	37047793	25807690	11238868	1235
Canada	2021-06-30 00:00:00.000	36768392	1419748	26296	37655078	25864127	11789641	1310
Canada	2021-07-01 00:00:00.000	36834559	1420024	26315	38118095	25905261	12211404	1430
Canada	2021-07-02 00:00:00.000	36897574	1420680	26339	38685867	25961638	12722724	1505
Canada	2021-07-03 00:00:00.000	36942317	1421065	26349	39047671	25992345	13053759	1567
Canada	2021-07-04 00:00:00.000	36946410	1421358	26361	39369074	26022699	13344763	1612
Canada	2021-07-05 00:00:00.000	37043785	1421931	26369	39970899	26078871	13889860	2168
Canada	2021-07-06 00:00:00.000	37086569	1422336	26382	40453839	26121110	14330027	2702
Canada	2021-07-07 00:00:00.000	37148758	1422896	26388	40957721	26164313	14790602	2806
Canada	2021-07-08 00:00:00.000	37215006	1423419	26406	41579958	26224382	15352673	2903
Canada	2021-07-09 00:00:00.000	37279413	1423953	26420	42126651	26275379	15848288	2984
Canada	2021-07-10 00:00:00.000	37328076	1424300	26429	42492957	26309545	16180347	3065
Canada	2021-07-11 00:00:00.000	37332815	1424569	26437	42779071	26337072	16438882	3117
Canada	2021-07-12 00:00:00.000	37454055	1425023	26440	43284059	26390857	16890050	3152
Canada	2021-07-13 00:00:00.000	37564476	1425388	26451	43700000	26429380	17267411	3209
Canada	2021-07-14 00:00:00.000	37613760	1425712	26459	44126923	26473371	17650271	3281
Canada	2021-07-15 00:00:00.000	37679387	1426159	26473	44565898	26519006	18043538	3354
Canada	2021-07-16 00:00:00.000	37747547	1426525	26490	44998433	26565104	18429910	3419
Canada	2021-07-17 00:00:00.000	37794221	1426872	26494	45300763	26598014	18699268	3481
Canada	2021-07-18 00:00:00.000	37798244	1427163	26501	45526474	26621964	18900966	3544
Canada	2021-07-19 00:00:00.000	37907486	1427728	26505	45952918	26665017	19284338	3563
Canada	2021-07-20 00:00:00.000	37947701	1428083	26509	46288480	26701409	19583446	3625
Canada	2021-07-21 00:00:00.000	37994540	1428621	26513	46674353	26741309	19929355	3689
Canada	2021-07-22 00:00:00.000	38054565	1429015	26527	47056217	26783674	20268756	3787
Canada	2021-07-23 00:00:00.000	38111273	1429610	26540	47411775	26824692	20583203	3880
Canada	2021-07-24 00:00:00.000	38147318	1429984	26545	47661261	26855543	20801744	3974
Canada	2021-07-25 00:00:00.000	38151412	1430278	26549	47858487	26878864	20975511	4112
Canada	2021-07-26 00:00:00.000	38267346	1431222	26553	48249836	26920580	21324842	4414
Canada	2021-07-27 00:00:00.000	38306209	1431816	26561	48529333	26957277	21567210	4846
Canada	2021-07-28 00:00:00.000	38351116	1432659	26571	48805138	26996532	21803352	5254
Canada	2021-07-29 00:00:00.000	38409370	1433590	26577	49075741	27036151	22033994	5596
Canada	2021-07-30 00:00:00.000	38466868	1434495	26593	49333787	27074917	22252954	5916
Canada	2021-07-31 00:00:00.000	38529118	1434967	26599	49515689	27101086	22408293	6310
Canada	2021-08-01 00:00:00.000	38577856	1435347	26601	49661157	27121797	22532796	6564
Canada	2021-08-02 00:00:00.000	38617593	1435683	26602	49755397	27134276	22614320	6801
Canada	2021-08-03 00:00:00.000	38652288	1437713	26608	50034283	27173383	22853758	7142
Canada	2021-08-04 00:00:00.000	38713636	1438806	26619	50201694	27202311	22991889	7494
Canada	2021-08-05 00:00:00.000	38767873	1440396	26638	50391400	27236780	23146737	7883
Canada	2021-08-06 00:00:00.000	38835904	1442021	26655	50567095	27269140	23289584	8371
Canada	2021-08-07 00:00:00.000	38888507	1442740	26664	50695024	27292269	23393792	8963
Canada	2021-08-08 00:00:00.000	38893417	1443469	26670	50795327	27309092	23476938	9297
Canada	2021-08-09 00:00:00.000	39024434	1446326	26679	50980931	27342041	23629348	9542
Canada	2021-08-10 00:00:00.000	39070051	1447743	26684	51117763	27368534	23739217	10012
Canada	2021-08-11 00:00:00.000	39125185	1449822	26689	51255056	27396297	23848299	10460
Canada	2021-08-12 00:00:00.000	39199157	1451984	26693	51407722	27428713	23968110	10899
Canada	2021-08-13 00:00:00.000	39271289	1454422	26699	51555262	27462274	24081529	11459
Canada	2021-08-14 00:00:00.000	39325874	1455494	26702	51671716	27485861	24173839	12016
Canada	2021-08-15 00:00:00.000	39330648	1456423	26701	51769704	27504592	24252725	12387
Canada	2021-08-16 00:00:00.000	39453066	1460340	26705	51934258	27537586	24384045	12627
Canada	2021-08-17 00:00:00.000	39519480	1462314	26720	52071328	27566421	24491860	13047
Canada	2021-08-18 00:00:00.000	39577444	1464910	26762	52196161	27596573	24586061	13527
Canada	2021-08-19 00:00:00.000	39653674	1467812	26784	52333544	27633698	24685766	14080
Canada	2021-08-20 00:00:00.000	39731231	1470842	26790	52461684	27670465	24776703	14516
Canada	2021-08-21 00:00:00.000	39810642	1472306	26791	52563038	27696205	24851771	15062
Canada	2021-08-22 00:00:00.000	39875242	1473497	26793	52640976	27714705	24910906	15365
Canada	2021-08-23 00:00:00.000	39932569	1478305	26815	52762056	27744683	25001757	15616
Canada	2021-08-24 00:00:00.000	40004893	1480796	26849	52878470	27776339	25086071	16060
Canada	2021-08-25 00:00:00.000	40067104	1484267	26856	52983704	27811447	25155742	16515
Canada	2021-08-26 00:00:00.000	40150588	1487821	26865	53106652	27851712	25237909	17031
Canada	2021-08-27 00:00:00.000	40235533	1491589	26891	53222204	27891472	25313178	17554
Canada	2021-08-28 00:00:00.000	40325147	1493265	26899	53303118	27916627	25368333	18158
Canada	2021-08-29 00:00:00.000	40405800	1494699	26902	53370982	27936148	25416172	18662
Canada	2021-08-30 00:00:00.000	40476190	1501089	26919	53494537	27979312	25496241	18984
Canada	2021-08-31 00:00:00.000	40539628	1504281	26933	53576522	28008670	25548423	19429
Canada	2021-09-01 00:00:00.000	40605632	1508281	26963	53674534	28043415	25610919	20200
Canada	2021-09-02 00:00:00.000	40693199	1512341	26992	53768926	28081896	25665723	21307
Canada	2021-09-03 00:00:00.000	40781599	1516567	27007	53878364	28128369	25727006	22989
Canada	2021-09-04 00:00:00.000	40870304	1518280	27017	53960676	28161852	25774085	24739
Canada	2021-09-05 00:00:00.000	40949451	1520081	27022	54022913	28185371	25811575	25967
Canada	2021-09-06 00:00:00.000	41023323	1521585	27025	54059574	28200000	25832809	26765
Canada	2021-09-07 00:00:00.000	41085040	1530657	27068	54162227	28242017	25892804	27406
Canada	2021-09-08 00:00:00.000	41151117	1534594	27108	54246980	28277972	25939972	29036
Canada	2021-09-09 00:00:00.000	41228302	1538824	27135	54344974	28320118	25993948	30908
Canada	2021-09-10 00:00:00.000	41324700	1543470	27171	54443410	28362095	26048482	32833
Canada	2021-09-11 00:00:00.000	41422407	1544598	27187	54516547	28390004	26091857	34686
Canada	2021-09-12 00:00:00.000	41513340	1547391	27199	54573823	28410261	26127447	36115
Canada	2021-09-13 00:00:00.000	41593358	1556081	27239	54673374	28453637	26182735	37002
Canada	2021-09-14 00:00:00.000	41668860	1560385	27264	54746714	28486247	26222246	38221
Canada	2021-09-15 00:00:00.000	41752512	1564842	27306	54830358	28522883	26267955	39520
Canada	2021-09-16 00:00:00.000	41861477	1569479	27326	54926655	28563271	26321925	41459
Canada	2021-09-17 00:00:00.000	41973569	1574529	27371	55085874	28618603	26380792	86479
Canada	2021-09-18 00:00:00.000	42088413	1576527	27385	55154715	28644462	26421787	88466
Canada	2021-09-19 00:00:00.000	42190807	1578344	27396	55210649	28664578	26456344	89727
Canada	2021-09-20 00:00:00.000	42287266	1586910	27435	55350441	28731719	26522703	96019
Canada	2021-09-21 00:00:00.000	42370518	1590781	27489	55449587	28775759	26573669	100159
Canada	2021-09-22 00:00:00.000	42461133	1594918	27538	55550039	28820960	26625022	104057
Canada	2021-09-23 00:00:00.000	42578032	1599490	27582	55665766	28870273	26685926	109567
Canada	2021-09-24 00:00:00.000	42704817	1604017	27621	55831938	28920816	26751261	159861
Canada	2021-09-25 00:00:00.000	42825153	1605270	27636	55906674	28947287	26797552	161835
Canada	2021-09-26 00:00:00.000	42921513	1606382	27646	55975379	28972005	26840339	163035
Canada	2021-09-27 00:00:00.000	43006019	1617233	27700	56096797	29022229	26901593	172975
Canada	2021-09-28 00:00:00.000	43124516	1620860	27756	56175147	29054239	26942791	178117
Canada	2021-09-29 00:00:00.000	43215201	1625278	27820	56273625	29096348	26993623	183654
Canada	2021-09-30 00:00:00.000	43332881	1629026	27863	56373296	29133625	27049954	189717
Canada	2021-10-01 00:00:00.000	43456266	1634218	27922	56467855	29163885	27103004	200966
Canada	2021-10-02 00:00:00.000	43577069	1636090	27946	56528483	29184187	27141343	202953
Canada	2021-10-03 00:00:00.000	43676750	1637554	27954	56578297	29201636	27172649	204012
Canada	2021-10-04 00:00:00.000	43775201	1645467	28003	56683039	29240321	27231470	211248
Canada	2021-10-05 00:00:00.000	43857667	1648385	28051	56761614	29271346	27274654	215614
Canada	2021-10-06 00:00:00.000	43945130	1652230	28113	56885044	29303757	27321189	260098
Canada	2021-10-07 00:00:00.000	44067861	1656378	28142	56971624	29335088	27366137	270399
Canada	2021-10-08 00:00:00.000	44186056	1660492	28187	57070267	29368687	27416022	285558
Canada	2021-10-09 00:00:00.000	44307047	1662247	28196	57134408	29391595	27453884	288929
Canada	2021-10-10 00:00:00.000	44411929	1663816	28204	57186335	29409325	27485840	291170
Canada	2021-10-11 00:00:00.000	44502130	1665194	28216	57212930	29419888	27501265	291777
Canada	2021-10-12 00:00:00.000	44572076	1672232	28291	57324758	29463320	27551054	310384
Canada	2021-10-13 00:00:00.000	44641851	1674947	28370	57415403	29478681	27598675	338047
Ireland	2022-09-15 00:00:00.000	NULL	1660635	7901	11043178	4096382	4051043	3136728
Ireland	2022-09-16 00:00:00.000	NULL	1660635	7901	11043741	4096448	4051191	3137077
Ireland	2022-09-17 00:00:00.000	NULL	1660635	7901	11044131	4096478	4051244	3137384
Ireland	2022-09-18 00:00:00.000	NULL	1660635	7901	11044346	4096489	4051255	3137577
Ireland	2022-09-19 00:00:00.000	NULL	1660635	7901	11044851	4096526	4051289	3138011
Ireland	2022-09-20 00:00:00.000	NULL	1660635	7901	11045324	4096562	4051318	3138419
Ireland	2022-09-21 00:00:00.000	NULL	1662008	7922	NULL	NULL	NULL	NULL
Ireland	2022-09-22 00:00:00.000	NULL	1662008	7922	NULL	NULL	NULL	NULL
Romania	2020-02-26 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Romania	2020-02-27 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Romania	2020-02-28 00:00:00.000	NULL	3	NULL	NULL	NULL	NULL	NULL
Romania	2020-02-29 00:00:00.000	NULL	3	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-01 00:00:00.000	NULL	3	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-02 00:00:00.000	NULL	3	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-03 00:00:00.000	NULL	3	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-04 00:00:00.000	NULL	4	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-05 00:00:00.000	NULL	6	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-06 00:00:00.000	NULL	9	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-07 00:00:00.000	NULL	9	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-08 00:00:00.000	NULL	15	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-09 00:00:00.000	NULL	15	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-10 00:00:00.000	NULL	25	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-11 00:00:00.000	NULL	45	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-12 00:00:00.000	NULL	49	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-13 00:00:00.000	NULL	89	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-14 00:00:00.000	NULL	123	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-15 00:00:00.000	NULL	131	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-16 00:00:00.000	NULL	158	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-17 00:00:00.000	NULL	184	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-18 00:00:00.000	NULL	260	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-19 00:00:00.000	2730	277	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-20 00:00:00.000	NULL	308	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-21 00:00:00.000	NULL	367	NULL	NULL	NULL	NULL	NULL
Romania	2020-03-22 00:00:00.000	NULL	433	3	NULL	NULL	NULL	NULL
Romania	2020-03-23 00:00:00.000	NULL	576	7	NULL	NULL	NULL	NULL
Romania	2020-03-24 00:00:00.000	NULL	794	11	NULL	NULL	NULL	NULL
Romania	2020-03-25 00:00:00.000	NULL	906	17	NULL	NULL	NULL	NULL
Romania	2020-03-26 00:00:00.000	2732	1029	23	NULL	NULL	NULL	NULL
Romania	2020-03-27 00:00:00.000	NULL	1292	26	NULL	NULL	NULL	NULL
Romania	2020-03-28 00:00:00.000	NULL	1452	37	NULL	NULL	NULL	NULL
Romania	2020-03-29 00:00:00.000	NULL	1815	43	NULL	NULL	NULL	NULL
Romania	2020-03-30 00:00:00.000	NULL	2109	65	NULL	NULL	NULL	NULL
Romania	2020-03-31 00:00:00.000	NULL	2245	82	NULL	NULL	NULL	NULL
Romania	2020-04-01 00:00:00.000	NULL	2460	92	NULL	NULL	NULL	NULL
Romania	2020-04-02 00:00:00.000	2744	2738	115	NULL	NULL	NULL	NULL
Romania	2020-04-03 00:00:00.000	NULL	3183	133	NULL	NULL	NULL	NULL
Romania	2020-04-04 00:00:00.000	NULL	3613	146	NULL	NULL	NULL	NULL
Romania	2020-04-05 00:00:00.000	NULL	3864	151	NULL	NULL	NULL	NULL
Romania	2020-04-06 00:00:00.000	NULL	4057	176	NULL	NULL	NULL	NULL
Romania	2020-04-07 00:00:00.000	NULL	4417	197	NULL	NULL	NULL	NULL
Romania	2020-04-08 00:00:00.000	NULL	4761	220	NULL	NULL	NULL	NULL
Romania	2020-04-09 00:00:00.000	19907	5202	248	NULL	NULL	NULL	NULL
Romania	2020-04-10 00:00:00.000	NULL	5467	270	NULL	NULL	NULL	NULL
Romania	2020-04-11 00:00:00.000	NULL	5990	291	NULL	NULL	NULL	NULL
Romania	2020-04-12 00:00:00.000	NULL	6300	316	NULL	NULL	NULL	NULL
Romania	2020-04-13 00:00:00.000	NULL	6633	331	NULL	NULL	NULL	NULL
Romania	2020-04-14 00:00:00.000	NULL	6879	351	NULL	NULL	NULL	NULL
Romania	2020-04-15 00:00:00.000	NULL	7216	372	NULL	NULL	NULL	NULL
Romania	2020-04-16 00:00:00.000	44487	7707	392	NULL	NULL	NULL	NULL
Romania	2020-04-17 00:00:00.000	NULL	8067	411	NULL	NULL	NULL	NULL
Romania	2020-04-18 00:00:00.000	NULL	8418	421	NULL	NULL	NULL	NULL
Romania	2020-04-19 00:00:00.000	NULL	8746	451	NULL	NULL	NULL	NULL
Romania	2020-04-20 00:00:00.000	NULL	8936	478	NULL	NULL	NULL	NULL
Romania	2020-04-21 00:00:00.000	NULL	9242	498	NULL	NULL	NULL	NULL
Romania	2020-04-22 00:00:00.000	NULL	9710	524	NULL	NULL	NULL	NULL
Romania	2020-04-23 00:00:00.000	76072	10096	545	NULL	NULL	NULL	NULL
Romania	2020-04-24 00:00:00.000	NULL	10417	567	NULL	NULL	NULL	NULL
Romania	2020-04-25 00:00:00.000	NULL	10635	601	NULL	NULL	NULL	NULL
Romania	2020-04-26 00:00:00.000	NULL	11036	619	NULL	NULL	NULL	NULL
Romania	2020-04-27 00:00:00.000	NULL	11339	641	NULL	NULL	NULL	NULL
Romania	2020-04-28 00:00:00.000	NULL	11616	663	NULL	NULL	NULL	NULL
Romania	2020-04-29 00:00:00.000	NULL	11978	693	NULL	NULL	NULL	NULL
Romania	2020-04-30 00:00:00.000	120175	12240	717	NULL	NULL	NULL	NULL
Romania	2020-05-01 00:00:00.000	NULL	12567	744	NULL	NULL	NULL	NULL
Romania	2020-05-02 00:00:00.000	NULL	12732	771	NULL	NULL	NULL	NULL
Romania	2020-05-03 00:00:00.000	NULL	13163	790	NULL	NULL	NULL	NULL
Romania	2020-05-04 00:00:00.000	NULL	13512	818	NULL	NULL	NULL	NULL
Romania	2020-05-05 00:00:00.000	NULL	13837	841	NULL	NULL	NULL	NULL
Romania	2020-05-06 00:00:00.000	NULL	14107	864	NULL	NULL	NULL	NULL
Romania	2020-05-07 00:00:00.000	170660	14499	888	NULL	NULL	NULL	NULL
Romania	2020-05-08 00:00:00.000	NULL	14811	923	NULL	NULL	NULL	NULL
Romania	2020-05-09 00:00:00.000	NULL	15131	939	NULL	NULL	NULL	NULL
Romania	2020-05-10 00:00:00.000	NULL	15362	961	NULL	NULL	NULL	NULL
Romania	2020-05-11 00:00:00.000	NULL	15588	982	NULL	NULL	NULL	NULL
Romania	2020-05-12 00:00:00.000	NULL	15778	1002	NULL	NULL	NULL	NULL
Romania	2020-05-13 00:00:00.000	NULL	16002	1036	NULL	NULL	NULL	NULL
Romania	2020-05-14 00:00:00.000	228530	16247	1053	NULL	NULL	NULL	NULL
Romania	2020-05-15 00:00:00.000	NULL	16437	1070	NULL	NULL	NULL	NULL
Romania	2020-05-16 00:00:00.000	NULL	16704	1094	NULL	NULL	NULL	NULL
Romania	2020-05-17 00:00:00.000	NULL	16871	1107	NULL	NULL	NULL	NULL
Romania	2020-05-18 00:00:00.000	NULL	17036	1120	NULL	NULL	NULL	NULL
Romania	2020-05-19 00:00:00.000	NULL	17191	1137	NULL	NULL	NULL	NULL
Romania	2020-05-20 00:00:00.000	NULL	17387	1147	NULL	NULL	NULL	NULL
Romania	2020-05-21 00:00:00.000	281121	17585	1156	NULL	NULL	NULL	NULL
Romania	2020-05-22 00:00:00.000	NULL	17712	1166	NULL	NULL	NULL	NULL
Romania	2020-05-23 00:00:00.000	NULL	17857	1176	NULL	NULL	NULL	NULL
Romania	2020-05-24 00:00:00.000	NULL	18070	1185	NULL	NULL	NULL	NULL
Romania	2020-05-25 00:00:00.000	NULL	18283	1205	NULL	NULL	NULL	NULL
Romania	2020-05-26 00:00:00.000	NULL	18429	1216	NULL	NULL	NULL	NULL
Romania	2020-05-27 00:00:00.000	NULL	18594	1227	NULL	NULL	NULL	NULL
Romania	2020-05-28 00:00:00.000	339568	18791	1235	NULL	NULL	NULL	NULL
Romania	2020-05-29 00:00:00.000	NULL	18982	1248	NULL	NULL	NULL	NULL
Romania	2020-05-30 00:00:00.000	NULL	19133	1259	NULL	NULL	NULL	NULL
Romania	2020-05-31 00:00:00.000	NULL	19257	1266	NULL	NULL	NULL	NULL
Romania	2020-06-01 00:00:00.000	NULL	19398	1276	NULL	NULL	NULL	NULL
Romania	2020-06-02 00:00:00.000	NULL	19517	1288	NULL	NULL	NULL	NULL
Romania	2020-06-03 00:00:00.000	NULL	19669	1296	NULL	NULL	NULL	NULL
Romania	2020-06-04 00:00:00.000	403624	19907	1305	NULL	NULL	NULL	NULL
Romania	2020-06-05 00:00:00.000	NULL	20103	1316	NULL	NULL	NULL	NULL
Romania	2020-06-06 00:00:00.000	NULL	20290	1322	NULL	NULL	NULL	NULL
Romania	2020-06-07 00:00:00.000	NULL	20479	1333	NULL	NULL	NULL	NULL
Romania	2020-06-08 00:00:00.000	NULL	20604	1339	NULL	NULL	NULL	NULL
Romania	2020-06-09 00:00:00.000	NULL	20749	1354	NULL	NULL	NULL	NULL
Romania	2020-06-10 00:00:00.000	NULL	20945	1360	NULL	NULL	NULL	NULL
Romania	2020-06-11 00:00:00.000	466579	21182	1369	NULL	NULL	NULL	NULL
Romania	2020-06-12 00:00:00.000	NULL	21404	1380	NULL	NULL	NULL	NULL
Romania	2020-06-13 00:00:00.000	NULL	21679	1394	NULL	NULL	NULL	NULL
Romania	2020-06-14 00:00:00.000	NULL	21999	1410	NULL	NULL	NULL	NULL
Romania	2020-06-15 00:00:00.000	NULL	22165	1427	NULL	NULL	NULL	NULL
Romania	2020-06-16 00:00:00.000	NULL	22415	1437	NULL	NULL	NULL	NULL
Romania	2020-06-17 00:00:00.000	NULL	22760	1451	NULL	NULL	NULL	NULL
Romania	2020-06-18 00:00:00.000	523775	23080	1473	NULL	NULL	NULL	NULL
Romania	2020-06-19 00:00:00.000	NULL	23400	1484	NULL	NULL	NULL	NULL
Romania	2020-06-20 00:00:00.000	NULL	23730	1500	NULL	NULL	NULL	NULL
Romania	2020-06-21 00:00:00.000	NULL	24045	1512	NULL	NULL	NULL	NULL
Romania	2020-06-22 00:00:00.000	NULL	24291	1523	NULL	NULL	NULL	NULL
Romania	2020-06-23 00:00:00.000	NULL	24505	1539	NULL	NULL	NULL	NULL
Romania	2020-06-24 00:00:00.000	NULL	24826	1555	NULL	NULL	NULL	NULL
Romania	2020-06-25 00:00:00.000	587862	25286	1565	NULL	NULL	NULL	NULL
Romania	2020-06-26 00:00:00.000	NULL	25697	1579	NULL	NULL	NULL	NULL
Romania	2020-06-27 00:00:00.000	NULL	26022	1589	NULL	NULL	NULL	NULL
Romania	2020-06-28 00:00:00.000	NULL	26313	1612	NULL	NULL	NULL	NULL
Romania	2020-06-29 00:00:00.000	NULL	26582	1634	NULL	NULL	NULL	NULL
Romania	2020-06-30 00:00:00.000	NULL	26970	1651	NULL	NULL	NULL	NULL
Romania	2020-07-01 00:00:00.000	NULL	27296	1667	NULL	NULL	NULL	NULL
Romania	2020-07-02 00:00:00.000	656085	27746	1687	NULL	NULL	NULL	NULL
Romania	2020-07-03 00:00:00.000	NULL	28166	1708	NULL	NULL	NULL	NULL
Romania	2020-07-04 00:00:00.000	NULL	28582	1731	NULL	NULL	NULL	NULL
Romania	2020-07-05 00:00:00.000	NULL	28973	1750	NULL	NULL	NULL	NULL
